@relation posTagger.txt

@attribute prob_word numeric
@attribute index_word numeric
@attribute tag {LPREP,ART,N,PREP+ART,',',VLIG,ADV,ADJ,CONJCOORD,PREP,VTD,PR,VBI,LADV,PPS,VAUX,),CONJSUB,VINT,:,LDEN,PPR,NP,PPOA,PREP+PPR,PAPASS,PD,-,VTI,PIND,PREP+PD,NC,NO,(,RES,PPOT,VAUX+PPOA,VLIG+PPOA,LCONJ,],;,VTD+PPOA,PREP+PREP,ORD,LP,PTRA,PINT,PDEN,PREAL,VBI+PPOA,...,AUX,PREP+ADV,VTI+PPOA}

@data
0.000025,0.878909,ADJ
0.000025,0.559424,N
0.000128,0.282432,LPREP
0.000014,0.407989,LPREP
0.000004,0.024453,','
0.001952,0.029223,','
0.000007,0.496294,PREP
0.000054,0.257084,PREP+ART
0.000004,0.128086,PREP
0.000078,0.960036,ART
0.000032,0.04065,','
0.000004,0.310926,N
0.000025,0.375064,PREP+ART
0.000025,0.878909,ADJ
0.000025,0.559424,N
0.000029,0.208969,]
0.000011,0.831255,PR
0.000161,0.993387,VLIG
0.002076,0.042918,','
0.000007,0.495599,PREP
0.000007,0.828622,PR
0.000004,0.029823,','
0.000007,0.828622,PR
0.001952,0.029223,','
0.000617,0.49804,PREP
0.001274,0.011079,)
0.000007,0.04795,','
0.002076,0.042918,','
0.000004,0.508094,VTI
0.000899,0.039382,','
0.000218,0.725397,CONJCOORD
0.002076,0.042918,','
0.000899,0.039382,','
0.000004,0.450186,PREP+ART
0.000121,0.033785,','
0.000043,0.80284,N
0.000004,0.632861,N
0.000014,0.408076,PREP
0.000011,0.988156,N
0.000364,0.020377,','
0.000078,0.247013,LPREP
0.000025,0.264027,N
0.000046,0.402802,PREP
0.000004,0.964694,ADJ
0.000082,0.401029,PREP
0.000021,0.173516,ART
0.0003,0.76809,VAUX
0.000011,0.888025,VAUX
0.000004,0.097498,:
0.000011,0.671912,PREP+ART
0.000004,0.530375,N
0.002076,0.042918,','
0.000325,0.833462,PR
0.000417,0.989103,VLIG
0.003593,0.018865,','
0.000014,0.408076,PREP
0.00046,0.045299,','
0.000061,0.885496,VLIG
0.001092,0.73818,PREP
0.000899,0.478393,CONJCOORD
0.000004,0.530375,N
0.000121,0.033785,','
0.000046,0.561041,N
0.000899,0.478393,CONJCOORD
0.000007,0.745783,VTI
0.002076,0.042918,','
0.000325,0.833462,PR
0.000417,0.989103,VLIG
0.000004,0.530375,N
0.00319,0.0386,','
0.000128,0.282432,LPREP
0.000599,0.407259,LPREP
0.000043,0.96193,ART
0.000046,0.925217,N
0.000004,0.964755,VTD
0.000007,0.216191,ART
0.000007,0.947089,N
0.001327,0.466532,CONJCOORD
0.000742,0.048984,','
0.00026,0.941206,ADJ
0.000011,0.829595,PR
0.000014,0.530427,N
0.00026,0.941206,ADJ
0.000004,0.217781,ART
0.000007,0.570095,ADJ
0.000189,0.036227,','
0.000004,0.251775,ADV
0.000004,0.80072,N
0.000046,0.923357,VLIG
0.002076,0.042918,','
0.000011,0.833358,PR
0.000007,0.976373,VTI
0.00036,0.013026,)
0.000364,0.020377,','
0.000203,0.247048,LPREP
0.000075,0.401055,LPREP
0.000189,0.047793,','
0.000007,0.958116,ART
0.000004,0.940145,N
0.000043,0.515576,ADJ
0.002076,0.042918,','
0.000325,0.833462,PR
0.000417,0.989103,VLIG
0.002076,0.042918,','
0.000061,0.827154,PR
0.000007,0.529037,VLIG
0.000032,0.558442,N
0.000004,0.45149,PREP+ART
0.000004,0.372866,PREP+ART
0.000036,0.580506,ADJ
0.000025,0.026156,','
0.000007,0.21712,ART
0.000004,0.54407,ADJ
0.000011,0.58963,N
0.000004,0.400673,PREP
0.000018,0.711728,VTD
0.000007,0.829352,CONJSUB
0.000014,0.800546,N
0.000171,0.695566,ADV
0.000004,0.632861,N
0.000114,0.107656,LDEN
0.000178,0.443643,LDEN
0.003593,0.018865,','
0.000007,0.696287,ADV
0.000011,0.712884,VINT
0.000004,0.821262,CONJSUB
0.001274,0.011079,)
0.00045,0.040772,','
0.000036,0.771731,CONJCOORD
0.000132,0.706993,ART
0.000054,0.800181,N
0.000218,0.993378,VLIG
0.000068,0.957464,ART
0.000004,0.838998,ADJ
0.002076,0.042918,','
0.000025,0.833036,PR
0.000004,0.953519,VTD
0.000036,0.212689,ART
0.000057,0.301697,N
0.000004,0.964842,VTD
0.000007,0.216191,ART
0.00045,0.221561,LPREP
0.000132,0.746817,LPREP
0.000004,0.396067,LPREP
0.000821,0.470929,CONJCOORD
0.000014,0.408076,PREP
0.000004,0.197847,VLIG
0.000007,0.53571,N
0.000899,0.039382,','
0.000004,0.731506,CONJCOORD
0.000004,0.021994,','
0.000004,0.284283,VTI
0.000139,0.327054,CONJSUB
0.000146,0.95603,ART
0.000011,0.450621,PREP+ART
0.000011,0.680359,PREP+PD
0.000018,0.926277,ADV
0.000004,0.755542,PREP+ART
0.002076,0.042918,','
0.000036,0.371649,PREP+ART
0.000064,0.565846,N
0.000004,0.072316,NC
0.000036,0.398909,PREP
0.000036,0.639474,N
0.000107,0.381799,PREP
0.000007,0.07905,NC
0.000039,0.132874,CONJCOORD
0.000004,0.708157,ART
0.000004,0.90908,N
0.000036,0.419573,LPREP
0.000029,0.531861,VTD
0.000161,0.214435,ART
0.000018,0.359223,N
0.000004,0.458181,PREP+ART
0.000029,0.681254,PREP+ART
0.000007,0.194301,NP
0.000821,0.470929,CONJCOORD
0.000004,0.387534,PREP
0.000004,0.264757,VTD
0.000032,0.223733,ART
0.000004,0.84734,N
0.000025,0.374186,PREP+ART
0.00319,0.0386,','
0.000014,0.706845,ART
0.000011,0.143258,NP
0.000011,0.148211,NP
0.000007,0.364628,VTD
0.000803,0.707245,LP
0.000004,0.497693,PREP
0.000004,0.786173,N
0.000189,0.815874,ADJ
0.000878,0.037035,','
0.000096,0.745158,N
0.000392,0.448388,PREP+ART
0.000046,0.738771,PREP
0.000004,0.278713,VTI
0.000014,0.773747,N
0.000064,0.907177,PREP
0.000004,0.79773,N
0.000071,0.447084,PREP+ART
0.000032,0.004797,?
0.000004,0.990189,VAUX
0.000004,0.376759,VINT
0.001135,0.831907,CONJCOORD
0.000004,0.876528,PPOA
0.000528,0.00033,?
0.000007,0.134325,PPR
0.000004,0.993509,VLIG
0.000004,0.173437,ART
0.000021,0.387403,PREP
0.000007,0.262229,N
0.000596,0.478793,CONJCOORD
0.000021,0.723651,ART
0.000014,0.724928,ART
0.000078,0.22004,LADV
0.000007,0.641429,LADV
0.000007,0.682262,PREP+ART
0.000036,0.571955,N
0.000004,0.162836,LCONJ
0.000004,0.510858,VTD
0.000032,0.223733,ART
0.000011,0.143258,NP
0.000763,0.320137,PREP
0.000899,0.478393,CONJCOORD
0.000007,0.210803,ART
0.000004,0.037731,','
0.000878,0.037035,','
0.000004,0.646591,CONJCOORD
0.001017,0.822861,CONJSUB
0.000664,0.045091,','
0.000086,0.871089,CONJSUB
0.000007,0.213028,ART
0.000881,0.039373,','
0.000029,0.72206,ART
0.000253,0.43776,ADV
0.000007,0.606427,VTD
0.000029,0.704542,ART
0.000036,0.571955,N
0.000078,0.176887,LDEN
0.000004,0.880769,LDEN
0.000029,0.408172,PREP
0.000025,0.995377,N
0.000064,0.817378,ADJ
0.000029,0.472849,CONJCOORD
0.000021,0.502698,N
0.000004,0.524136,ADJ
0.000243,0.405304,PREP
0.000763,0.320137,PREP
0.000899,0.478393,CONJCOORD
0.000025,0.106457,ADV
0.000007,0.65449,N
0.000143,0.265609,PREP
0.000039,0.2221,ART
0.000007,0.781828,N
0.000075,0.032638,','
0.000029,0.556035,VLIG
0.000004,0.226375,ART
0.000018,0.97135,N
0.000061,0.400577,PREP
0.00442,0.026243,','
0.000178,0.385883,PREP
0.000289,0.197664,NP
0.000093,0.179346,NP
0.000039,0.045438,','
0.000004,0.103025,ART
0.000007,0.684104,N
0.000004,0.450882,PREP+ART
0.000004,0.144744,NP
0.000093,0.01386,)
0.00106,0.741273,PREP
0.000146,0.700119,ART
0.000011,0.662779,VTD
0.000078,0.299855,LADV
0.000089,0.971411,LADV
0.000004,0.640716,LADV
0.000036,0.496077,LPREP
0.000004,0.546442,LPREP
0.000011,0.380243,LPREP
0.000018,0.10916,LADV
0.000082,0.656358,LADV
0.000118,0.932612,LADV
0.003593,0.018865,','
0.000018,0.218528,ART
0.000004,0.59593,N
0.000004,0.638023,N
0.000068,0.451933,PREP+ART
0.000036,0.66921,PREP+ART
0.000007,0.125297,NP
0.000004,0.017405,','
0.001274,0.011079,)
0.00097,0.039608,','
0.00106,0.741273,PREP
0.000068,0.701692,ART
0.000082,0.303148,N
0.000007,0.39963,PREP
0.000004,0.367183,PREP+ART
0.001424,0.829465,CONJSUB
0.000014,0.706845,ART
0.000004,0.696991,ADV
0.000025,0.707749,ART
0.000039,0.866692,N
0.000004,0.040233,','
0.000004,0.409936,N
0.000004,0.103659,ART
0.000007,0.376046,PREP+ART
0.000014,0.883862,N
0.000178,0.04092,','
0.000164,0.780403,CONJCOORD
0.000742,0.048984,','
0.000599,0.407259,PREP
0.000011,0.961496,ART
0.000004,0.838528,N
0.000125,0.828761,PR
0.000064,0.624866,ADV
0.000004,0.58101,VTD
0.000004,0.243867,ADJ
0.000014,0.654446,N
0.000061,0.826502,CONJSUB
0.000014,0.222091,ART
0.000004,0.781263,N
0.000039,0.447797,PREP+ART
0.000004,0.140251,NP
0.000014,0.670983,PREP+ART
0.000617,0.49804,PREP
0.000064,0.241139,ADV
0.000871,0.023636,','
0.000271,0.32363,CONJSUB
0.000021,0.214609,ART
0.000153,0.368799,PREP+ART
0.000161,0.234665,N
0.000189,0.815874,ADJ
0.000007,0.70661,ART
0.000004,0.172742,ART
0.000011,0.572042,N
0.000068,0.0252,','
0.00005,0.353488,CONJCOORD
0.001231,0.038556,','
0.000021,0.260143,ADV
0.000007,0.420433,N
0.000004,0.978676,N
0.000043,0.680906,PREP+ART
0.000007,0.741916,PREP
0.000036,0.93096,VTD
0.000032,0.2211,ART
0.000011,0.710946,N
0.00442,0.026243,','
0.000004,0.404748,PREP
0.000086,0.745062,N
0.000071,0.370919,PREP+ART
0.000004,0.909132,ADJ
0.00005,0.296475,ADJ
0.000007,0.13303,CONJCOORD
0.000004,0.291617,ADV
0.000061,0.827154,PR
0.000011,0.529184,VLIG
0.000032,0.706967,ART
0.000007,0.799008,N
0.000007,0.376046,PREP+ART
0.000007,0.90477,N
0.001077,0.403488,LCONJ
0.000004,0.823539,LCONJ
0.000029,0.930031,N
0.000046,0.398127,PREP
0.000007,0.729621,CONJCOORD
0.000007,0.772878,N
0.000014,0.484858,ADJ
0.000025,0.695036,ADV
0.000007,0.423396,N
0.000257,0.909045,ADJ
0.000007,0.221361,ART
0.000039,0.982238,VAUX
0.000011,0.773078,N
0.000011,0.169058,PREP+PD
0.0002,0.305269,N
0.000021,0.02911,','
0.000004,0.489716,PPR
0.000032,0.993335,VLIG
0.000014,0.82214,ADV
0.000086,0.699346,ART
0.000032,0.004797,?
0.000004,0.990189,VAUX
0.000004,0.376759,VINT
0.001135,0.831907,CONJSUB
0.000004,0.876528,PPOA
0.000528,0.00033,?
0.000004,0.015667,','
0.000303,0.250584,N
0.001338,0.038278,','
0.000239,0.680828,PREP+ART
0.000004,0.078346,NC
0.0001,0.045291,','
0.000014,0.884644,ADV
0.000018,0.960775,ART
0.000014,0.561745,ADJ
0.000011,0.222013,LPREP
0.000089,0.774094,LPREP
0.000004,0.88288,PREP
0.000004,0.362507,N
0.000011,0.66788,ADJ
0.001281,0.040885,','
0.000078,0.777909,PREP
0.00041,0.64122,ADV
0.000054,0.381216,PREP
0.000007,0.074445,NC
0.000021,0.579359,N
0.000057,0.04894,','
0.000835,0.407251,PREP
0.000004,0.134864,PREP
0.000007,0.078824,NC
0.000004,0.32257,ADJ
0.000599,0.407259,PREP
0.000014,0.961522,ART
0.000018,0.844915,N
0.000032,0.297222,ADJ
0.000004,0.493487,PREP
0.001077,0.037887,','
0.00041,0.042866,','
0.000014,0.821835,CONJSUB
0.000004,0.959602,ART
0.000004,0.271961,ART
0.000007,0.213758,ART
0.000004,0.178894,NP
0.000004,0.318216,PREP
0.000004,0.248395,N
0.000018,0.474422,CONJCOORD
0.000007,0.557078,VTI
0.001092,0.73818,PREP
0.000018,0.212784,ART
0.000004,0.304938,N
0.000011,0.459988,PREP+ART
0.000078,0.22004,ART
0.000075,0.032638,','
0.000054,0.742707,PREP
0.000029,0.003676,?
0.000004,0.974418,ADJ
0.003593,0.018865,','
0.000014,0.220579,ART
0.00051,0.000322,?
0.000004,0.024922,','
0.000004,0.488317,PPR
0.000064,0.019978,','
0.000007,0.239644,ADV
0.000043,0.483711,CONJCOORD
0.000025,0.959358,ART
0.000004,0.586875,VTD
0.000082,0.250593,N
0.000004,0.962,ART
0.000389,0.096933,:
0.000029,0.218433,ART
0.000021,0.592072,N
0.000004,0.392939,PREP
0.000004,0.647077,ADJ
0.000007,0.022037,','
0.000335,0.395337,PREP
0.000004,0.508989,PREP
0.000004,0.665691,N
0.000004,0.382363,PREP
0.000004,0.089869,NC
0.000082,0.250593,N
0.000004,0.675067,PREP+ART
0.000007,0.463204,N
0.000121,0.02122,','
0.000007,0.2658,PREP
0.000014,0.723373,ART
0.000014,0.398526,PREP
0.000007,0.549614,ADJ
0.000603,0.021446,','
0.000061,0.273282,ART
0.000032,0.747791,VTI
0.000018,0.303409,N
0.000007,0.48166,CONJCOORD
0.000004,0.102269,PREP
0.000007,0.53558,N
0.000007,0.459232,PREP+ART
0.000011,0.578603,N
0.000004,0.032265,','
0.000004,0.277427,VBI
0.000007,0.257388,PREP+ART
0.000046,0.964016,N
0.000004,0.467201,CONJCOORD
0.000007,0.545964,N
0.000011,0.405096,PREP
0.000007,0.701796,ART
0.00106,0.741273,PREP
0.000025,0.70137,ART
0.000007,0.286499,N
0.000021,0.592072,N
0.000004,0.392939,PREP
0.00051,0.000322,?
0.000011,0.019865,','
0.000004,0.238349,VINT
0.000007,0.162149,NP
0.000029,0.042058,','
0.000036,0.803248,N
0.000025,0.36866,PREP+ART
0.000014,0.204121,NP
0.000004,0.178825,NP
0.000011,0.479862,CONJCOORD
0.000043,0.791057,N
0.000025,0.227817,N
0.000489,0.381816,PREP
0.000025,0.68121,PREP+ART
0.000011,0.153286,NP
0.000004,0.136211,PREP
0.000029,0.376011,PREP+ART
0.000007,0.988347,N
0.00319,0.0386,','
0.000071,0.708426,ART
0.000004,0.951807,NC
0.000239,0.680828,PREP+ART
0.000114,0.113722,NP
0.000699,0.038391,','
0.000011,0.686077,PREP+ART
0.000014,0.083378,NC
0.000057,0.401064,PREP
0.000014,0.735104,N
0.001952,0.029223,','
0.000021,0.493713,PREP
0.000289,0.197664,NP
0.000093,0.179346,NP
0.001737,0.028832,','
0.000143,0.478245,CONJCOORD
0.000043,0.680906,PREP+ART
0.003593,0.018865,','
0.000375,0.224698,PREP
0.000004,0.89084,VAUX
0.000004,0.838937,VTD
0.000004,0.38212,PREP
0.000014,0.083212,NC
0.00005,0.405608,PREP
0.000004,0.493678,PREP
0.00005,0.928032,ADV
0.000178,0.509024,PREP
0.000007,0.667889,N
0.000004,0.681662,PREP+ART
0.000111,0.448839,PREP+ART
0.000007,0.190139,NP
0.000004,0.172134,ART
0.000011,0.656401,ADV
0.000011,0.95882,ART
0.000011,0.44108,N
0.000061,0.924539,VLIG
0.000036,0.721713,ART
0.003593,0.018865,','
0.000011,0.221613,PREP
0.000089,0.750241,N
0.001281,0.040885,','
0.000004,0.439411,N
0.000046,0.403479,PREP
0.000011,0.308666,N
0.000075,0.682827,PREP+ART
0.000078,0.749277,N
0.000046,0.448101,PREP+ART
0.001952,0.029223,','
0.000021,0.493713,PREP
0.000289,0.197664,NP
0.000093,0.179346,NP
0.000007,0.880621,NC
0.000899,0.039382,','
0.000207,0.080188,NO
0.000004,0.030014,','
0.000004,0.512361,VLIG
0.00005,0.665656,N
0.000021,0.003615,?
0.000014,0.683669,PREP+ART
0.000021,0.549318,VTD
0.000004,0.078346,NC
0.000004,0.029102,','
0.000054,0.641385,ADV
0.000293,0.454071,LCONJ
0.00051,0.000322,?
0.000078,0.176887,LDEN
0.000332,0.880751,LDEN
0.001952,0.029223,','
0.000007,0.493018,PREP
0.000011,0.080223,NC
0.000303,0.250584,N
0.000029,0.218433,ART
0.000021,0.592072,N
0.000018,0.402715,PREP
0.000004,0.549701,ADJ
0.000032,0.665708,N
0.000004,0.489255,PPR
0.000078,0.299855,LADV
0.000089,0.971411,LADV
0.000007,0.641933,LADV
0.000025,0.463169,N
0.000011,0.382607,PREP
0.000032,0.093405,NC
0.00442,0.026243,','
0.000164,0.388907,PREP
0.001338,0.038278,','
0.000025,0.68121,PREP+ART
0.000004,0.19013,NP
0.000007,0.027877,','
0.000007,0.670748,PREP+ART
0.000004,0.457355,PREP+ART
0.000007,0.087331,NC
0.000303,0.250584,N
0.00442,0.026243,','
0.000189,0.386395,LPREP
0.000207,0.231293,LPREP
0.000763,0.320137,LPREP
0.000007,0.023167,','
0.000021,0.310395,N
0.000011,0.003624,?
0.000007,0.685703,PREP+ART
0.000004,0.25061,N
0.000018,0.094379,NC
0.003593,0.018865,','
0.00005,0.223898,ART
0.000114,0.990207,VLIG
0.000021,0.382294,PREP
0.00051,0.000322,?
0.000007,0.033125,','
0.000011,0.489307,PPR
0.000011,0.528237,N
0.001256,0.023549,','
0.000004,0.036462,','
0.000011,0.631488,VTD
0.000064,0.682592,PREP+ART
0.000075,0.393721,PREP
0.000025,0.5064,N
0.000007,0.479445,CONJCOORD
0.000011,0.381199,PREP
0.000178,0.509024,PREP
0.000018,0.72273,ART
0.000025,0.578655,N
0.000004,0.464133,CONJCOORD
0.000004,0.68227,PREP+ART
0.000007,0.897549,NC
0.000303,0.250584,N
0.00319,0.0386,','
0.000004,0.709069,ART
0.000029,0.994082,N
0.000004,0.549179,VTD
0.000007,0.665786,N
0.001274,0.011079,)
0.001952,0.029223,','
0.000021,0.493713,PREP
0.000289,0.197664,NP
0.000093,0.179346,NP
0.000007,0.381425,PREP
0.000018,0.082665,NC
0.000004,0.004684,?
0.000018,0.955231,ART
0.000064,0.286464,N
0.000046,0.403479,PREP
0.000007,0.897549,NC
0.000032,0.787224,VAUX
0.000011,0.887842,VAUX
0.00051,0.000322,?
0.000004,0.439359,N
0.000004,0.992292,VLIG
0.000004,0.784609,ADV
0.000004,0.193337,CONJSUB
0.00026,0.941206,ADJ
0.000004,0.272508,ART
0.000004,0.543496,N
0.000603,0.021446,','
0.000014,0.923209,VLIG
0.000014,0.222534,ART
0.000029,0.306633,N
0.000021,0.399821,PREP
0.000121,0.508598,PREP
0.000061,0.273282,ART
0.000004,0.665795,N
0.000107,0.001529,?
0.000007,0.219971,ART
0.000007,0.928745,ADV
0.000004,0.004145,?
0.000014,0.682071,PREP+ART
0.001952,0.029223,','
0.000011,0.078303,NC
0.000603,0.021446,','
0.000061,0.273282,ART
0.00051,0.000322,?
0.000011,0.019865,','
0.000007,0.04145,','
0.000046,0.791039,N
0.000004,0.37164,PREP+ART
0.000007,0.131605,NP
0.000114,0.138044,NP
0.000064,0.480183,CONJCOORD
0.000018,0.940363,ADJ
0.000025,0.36866,PREP+ART
0.000014,0.204121,NP
0.000043,0.190148,NP
0.000004,0.19703,NP
0.001163,0.011088,)
0.000004,0.00305,?
0.000032,0.578151,ADV
0.000004,0.015581,','
0.000011,0.209899,PREP
0.000007,0.83885,VTD
0.000007,0.454592,PREP+ART
0.000004,0.90145,N
0.000029,0.003676,?
0.001077,0.037887,','
0.000032,0.672729,LADV
0.000086,0.969855,LADV
0.000089,0.040642,','
0.000004,0.767351,VAUX
0.000089,0.693124,LCONJ
0.000004,0.355252,N
0.000878,0.037035,','
0.000054,0.498918,PREP
0.000178,0.941466,ADJ
0.000161,0.708148,ART
0.000107,0.001529,?
0.000021,0.216729,ART
0.000043,0.991667,VLIG
0.000007,0.642524,ADV
0.000057,0.829395,CONJSUB
0.00051,0.000322,?
0.000011,0.019865,','
0.000004,0.238349,VTD
0.000018,0.37091,PREP+ART
0.000025,0.463169,N
0.000007,0.014859,','
0.000011,0.917352,VBI
0.000007,0.225871,PREP
0.000004,0.775511,PREP
0.000004,0.512361,VLIG
0.00005,0.665656,N
0.000025,0.148411,ADV
0.000068,0.03031,','
0.000007,0.519391,PD
0.000007,0.082335,NC
0.000004,0.746296,ADJ
0.000011,0.662779,VTD
0.000032,0.776849,PREP
0.001952,0.029223,','
0.000021,0.493713,PREP
0.000289,0.197664,NP
0.000093,0.179346,NP
0.000032,0.032673,','
0.000004,0.549179,VTD
0.000007,0.454592,PREP+ART
0.000004,0.90145,N
0.000007,0.573858,ADJ
0.000271,0.32363,CONJSUB
0.002076,0.042918,','
0.000025,0.823756,PR
0.000004,0.665664,N
0.00045,0.221561,LPREP
0.000011,0.746904,LPREP
0.000303,0.250584,N
0.000032,0.033629,','
0.000007,0.322891,VTI
0.000064,0.225558,PREP
0.000032,0.935705,VTD
0.00045,0.221561,LPREP
0.000011,0.746904,LPREP
0.00051,0.000322,?
0.000004,0.136211,PREP
0.000596,0.478793,CONJCOORD
0.000004,0.089347,NC
0.000303,0.250584,N
0.001338,0.038278,','
0.000014,0.436995,N
0.000025,0.374282,PREP+ART
0.000004,0.802857,N
0.000078,0.045899,','
0.001274,0.011079,)
0.003593,0.018865,','
0.000007,0.807132,N
0.000004,0.662606,N
0.000114,0.990207,VLIG
0.000599,0.407259,PREP
0.000018,0.960775,ART
0.000004,0.665569,N
0.000029,0.738962,PREP
0.000011,0.578611,N
0.000057,0.103199,LPREP
0.000011,0.746904,LPREP
0.000004,0.089347,NC
0.000303,0.250584,N
0.001077,0.037887,','
0.000054,0.030292,','
0.000014,0.3105,VAUX
0.000375,0.224698,PREP
0.000014,0.888729,VLIG
0.000599,0.407259,PREP
0.000007,0.961096,ART
0.000007,0.742681,PREP
0.000739,0.463777,CONJCOORD
0.000121,0.02122,','
0.000007,0.2658,PREP
0.000021,0.090798,NC
0.00041,0.042866,','
0.000111,0.820958,CONJSUB
0.000007,0.21606,ART
0.000014,0.992596,VLIG
0.003593,0.018865,','
0.000004,0.991119,VLIG
0.000004,0.583504,ADJ
0.000018,0.097924,:
0.000018,0.960775,ART
0.000086,0.779404,PREP
0.000007,0.57849,N
0.000057,0.162567,CONJCOORD
0.00005,0.02076,','
0.000014,0.260586,LPREP
0.000039,0.374404,LPREP
0.000178,0.509024,PREP
0.000004,0.089347,NC
0.000303,0.250584,N
0.003593,0.018865,','
0.000054,0.221291,ART
0.000018,0.717803,N
0.000742,0.048984,','
0.000011,0.218328,ART
0.000011,0.58963,N
0.001077,0.403488,LCONJ
0.000004,0.696878,ADV
0.000004,0.876181,PPOA
0.000039,0.251862,LPREP
0.000004,0.001703,?
0.000004,0.271613,ART
0.000186,0.405295,PREP
0.000011,0.870967,N
0.001256,0.023549,','
0.000004,0.320771,PREP
0.000043,0.837468,N
0.000014,0.683305,PREP+ART
0.000143,0.478245,CONJCOORD
0.000878,0.037035,','
0.000004,0.961053,ART
0.000018,0.496737,PREP
0.000175,0.738701,PREP
0.000061,0.273282,ART
0.000021,0.994143,N
0.00051,0.000322,?
0.000703,0.028572,','
0.000043,0.454575,PREP+ART
0.000011,0.89774,N
0.000014,0.497971,PREP
0.000046,0.811182,N
0.000603,0.021446,','
0.000004,0.770236,VAUX
0.000014,0.125123,NP
0.000004,0.015667,','
0.000303,0.250584,N
0.00442,0.026243,','
0.000835,0.407251,PREP
0.000014,0.956465,ART
0.000004,0.76351,N
0.000121,0.405513,PREP
0.000036,0.887573,VLIG
0.000039,0.222525,ART
0.000011,0.66543,N
0.000004,0.212098,PREP
0.000835,0.407251,PREP
0.000014,0.956465,ART
0.000011,0.672199,PREP+ART
0.000649,0.69766,ADV
0.000018,0.319945,PREP
0.000061,0.652447,ADV
0.000021,0.38126,PREP
0.000011,0.579411,N
0.000293,0.406842,PREP
0.000025,0.472276,CONJCOORD
0.000303,0.250584,N
0.000189,0.047793,','
0.000018,0.955413,ART
0.000004,0.043275,','
0.000004,0.840362,VTD
0.00442,0.026243,','
0.00005,0.395711,PREP
0.000018,0.566958,N
0.001952,0.029223,','
0.000096,0.499101,PREP
0.000018,0.36972,PREP+ART
0.003593,0.018865,','
0.00319,0.0386,','
0.000004,0.706454,ART
0.000289,0.467931,CONJCOORD
0.000004,0.271961,ART
0.000093,0.779412,PREP
0.000004,0.959602,ART
0.000107,0.001529,?
0.000004,0.322874,VTI
0.000282,0.478367,CONJCOORD
0.000004,0.696504,ADV
0.000075,0.723103,ART
0.000007,0.634303,N
0.00051,0.000322,?
0.000011,0.241495,ADV
0.000335,0.991953,VLIG
0.000096,0.705698,ART
0.000068,0.655315,ADV
0.000878,0.037035,','
0.000004,0.775945,PREP
0.000011,0.291539,ADV
0.000014,0.400786,PREP
0.000007,0.715065,NC
0.000004,0.579463,N
0.000007,0.683513,PREP+ART
0.000043,0.945403,N
0.000114,0.107656,LCONJ
0.000178,0.443643,LCONJ
0.000004,0.822809,NC
0.000004,0.971759,N
0.000004,0.778987,PREP
0.000068,0.482034,CONJCOORD
0.000007,0.877667,PPOA
0.000071,0.418808,LPREP
0.000599,0.407259,LPREP
0.000004,0.958628,ART
0.000014,0.744002,VAUX
0.000039,0.89164,VLIG
0.00106,0.741273,PREP
0.000018,0.078954,NC
0.000303,0.250584,N
0.000004,0.037844,','
0.000004,0.667446,N
0.000118,0.392947,PREP
0.000021,0.551795,N
0.000068,0.701692,ART
0.000082,0.303148,N
0.000004,0.400247,PREP
0.000835,0.407251,PREP
0.000011,0.955266,ART
0.000007,0.524327,ADJ
0.000196,0.226027,PREP
0.000014,0.957203,ART
0.000007,0.455374,PREP+ART
0.000014,0.374291,PREP+ART
0.000021,0.80377,N
0.003593,0.018865,','
0.000146,0.569991,ADJ
0.00041,0.042866,','
0.000004,0.101826,ART
0.000499,0.405956,PREP
0.000064,0.779717,CONJSUB
